日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,复兴门,2号线,2.0,3.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,车公庄,2号线,97.0,181.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西直门,2号线,1383.0,866.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,天通苑北,5号线,736.0,539.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,天通苑,5号线,541.0,415.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,立水桥,5号线,382.0,346.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,立水桥南,5号线,347.0,282.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北苑路北,5号线,378.0,396.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,大屯路东,5号线,246.0,295.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,惠新西街南口,5号线,363.0,290.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,和平西桥,5号线,294.0,206.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,和平里北街,5号线,337.0,305.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,雍和宫,5号线,407.0,786.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北新桥,5号线,,442.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东四,5号线,176.0,206.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东单,5号线,188.0,252.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,崇文门,5号线,482.0,533.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,蒲黄榆,5号线,343.0,197.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,刘家窑,5号线,302.0,222.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,潞城,6号线,207.0,153.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东夏园,6号线,119.0,113.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,郝家府,6号线,57.0,39.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北运河西,6号线,251.0,149.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,通州北关,6号线,359.0,249.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,黄渠,6号线,286.0,200.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,褡裢坡,6号线,315.0,203.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,十里堡,6号线,466.0,327.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,金台路,6号线,267.0,216.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东四,6号线,65.0,205.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,南锣鼓巷,6号线,114.0,382.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北海北,6号线,522.0,1034.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,平安里,6号线,89.0,96.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,车公庄,6号线,182.0,182.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,白石桥南,6号线,138.0,94.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,廖公庄,6号线,87.0,63.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,环球度假区,7号线,62.0,131.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,群芳,7号线,16.0,10.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,郎辛庄,7号线,160.0,73.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,双合,7号线,129.0,120.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,欢乐谷景区,7号线,130.0,196.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,大郊亭,7号线,151.0,225.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,广渠门外,7号线,284.0,179.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,广渠门内,7号线,251.0,249.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,桥湾,7号线,141.0,121.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,珠市口,7号线,339.0,275.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,虎坊桥,7号线,186.0,222.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,广安门内,7号线,316.0,368.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,达官营,7号线,260.0,244.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北京西站,7号线,0.0,0.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,平西府,8号线,194.0,116.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,回龙观东大街,8号线,,215.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,育新,8号线,328.0,246.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西小口,8号线,106.0,102.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,永泰庄,8号线,249.0,152.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,森林公园南门,8号线,133.0,237.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,奥林匹克公园,8号线,504.0,755.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北土城,8号线,0.0,0.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,安华桥,8号线,322.0,246.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,鼓楼大街,8号线,171.0,195.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,什刹海,8号线,587.0,525.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,南锣鼓巷,8号线,512.0,709.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,中国美术馆,8号线,365.0,486.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,金鱼胡同,8号线,713.0,595.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,王府井,8号线,525.0,452.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,前门,8号线,539.0,531.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,珠市口,8号线,68.0,112.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,天桥,8号线,330.0,893.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,永定门外,8号线,174.0,195.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,和义,8号线,154.0,87.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东高地,8号线,61.0,52.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,火箭万源,8号线,102.0,73.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,瀛海,8号线,294.0,237.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,国家图书馆,9&房山线,3.0,1.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,白石桥南,9&房山线,74.0,91.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北京西站,9&房山线,2023.0,2148.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,六里桥东,9&房山线,327.0,284.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,丰台东大街,9&房山线,169.0,91.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,丰台南路,9&房山线,154.0,75.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,海淀黄庄,10号线,235.0,137.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西土城,10号线,403.0,464.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,牡丹园,10号线,339.0,291.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,健德门,10号线,230.0,210.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北土城,10号线,140.0,250.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,惠新西街南口,10号线,0.0,0.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,三元桥,10号线,497.0,479.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,亮马桥,10号线,375.0,391.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,农业展览馆,10号线,226.0,359.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,团结湖,10号线,556.0,865.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,金台夕照,10号线,185.0,296.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,国贸,10号线,392.0,410.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,十里河,10号线,395.0,407.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,分钟寺,10号线,80.0,50.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,成寿寺,10号线,295.0,140.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,大红门,10号线,150.0,138.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,角门东,10号线,418.0,309.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,角门西,10号线,165.0,125.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,纪家庙,10号线,143.0,132.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,首经贸,10号线,733.0,219.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,泥洼,10号线,176.0,127.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,公主坟,10号线,209.0,225.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西钓鱼台,10号线,201.0,240.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,车道沟,10号线,160.0,140.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,巴沟,10号线,365.0,480.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西直门,13号线,153.0,270.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,大钟寺,13号线,138.0,200.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,清河,13号线,686.0,757.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西二旗,13号线,3.0,2.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,回龙观,13号线,396.0,284.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,立水桥,13号线,89.0,110.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,望京西,13号线,47.0,81.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,光熙门,13号线,171.0,75.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东直门,13号线,346.0,306.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,俸伯,15号线,291.0,250.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,南法信,15号线,241.0,106.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,后沙峪,15号线,340.0,236.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,国展,15号线,144.0,121.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,马泉营,15号线,208.0,245.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,崔各庄,15号线,89.0,81.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,望京东,15号线,107.0,258.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,望京,15号线,193.0,241.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,望京西,15号线,106.0,111.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,大屯路东,15号线,43.0,46.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,奥林匹克公园,15号线,417.0,323.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北沙滩,15号线,149.0,152.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,六道口,15号线,371.0,286.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,清华东路西口,15号线,178.0,248.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,昌平西山口,昌平线,86.0,50.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,十三陵景区,昌平线,37.0,28.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,昌平东关,昌平线,147.0,99.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北邵洼,昌平线,54.0,49.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,南邵,昌平线,198.0,168.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,沙河,昌平线,644.0,598.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,巩华城,昌平线,51.0,32.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西二旗,昌平线,413.0,311.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,清河,昌平线,2.0,0.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,清河小营桥,昌平线,187.0,188.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,六道口,昌平线,176.0,168.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,学院桥,昌平线,447.0,173.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,西土城,昌平线,67.0,49.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,首经贸,9&房山线,107.0,29.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,花乡东桥,9&房山线,79.0,178.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,白盆窑,9&房山线,112.0,89.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,稻田,9&房山线,187.0,97.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,长阳,9&房山线,331.0,301.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,广阳城,9&房山线,86.0,53.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,良乡大学城北,9&房山线,185.0,233.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,良乡大学城,9&房山线,178.0,126.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,良乡大学城西,9&房山线,136.0,151.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,良乡南关,9&房山线,141.0,102.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,阎村东,9&房山线,2.0,0.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,北新桥,首都机场线,101.0,37.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,东直门,首都机场线,105.0,114.0
2023/5/27,2023/5/27 13:30:00,2023/5/27 14:00:00,三元桥,首都机场线,105.0,110.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,环球度假区,1&八通线,2.0,2.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,九棵树,1&八通线,384.0,200.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,通州北苑,1&八通线,436.0,381.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,八里桥,1&八通线,84.0,62.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,传媒大学,1&八通线,496.0,317.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,四惠东,1&八通线,285.0,287.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,四惠,1&八通线,256.0,276.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,国贸,1&八通线,597.0,712.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,建国门,1&八通线,304.0,391.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东单,1&八通线,131.0,162.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,王府井,1&八通线,320.0,622.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,天安门东,1&八通线,1120.0,1782.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,西单,1&八通线,683.0,941.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,复兴门,1&八通线,250.0,205.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,南礼士路,1&八通线,245.0,178.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,公主坟,1&八通线,0.0,0.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,万寿路,1&八通线,273.0,220.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,五棵松,1&八通线,508.0,929.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,玉泉路,1&八通线,288.0,247.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,八宝山,1&八通线,302.0,250.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,鼓楼大街,2号线,149.0,128.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,安定门,2号线,196.0,170.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,雍和宫,2号线,374.0,400.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东直门,2号线,457.0,742.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东四十条,2号线,281.0,311.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,建国门,2号线,0.0,1.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北京站,2号线,769.0,936.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,崇文门,2号线,222.0,200.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,前门,2号线,339.0,413.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,和平门,2号线,179.0,112.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,复兴门,2号线,3.0,2.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,车公庄,2号线,79.0,121.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,西直门,2号线,970.0,694.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,天通苑北,5号线,627.0,522.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,天通苑,5号线,610.0,439.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,立水桥,5号线,418.0,316.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,立水桥南,5号线,306.0,250.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北苑路北,5号线,392.0,419.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,大屯路东,5号线,257.0,254.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,惠新西街南口,5号线,390.0,234.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,和平西桥,5号线,269.0,234.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,和平里北街,5号线,299.0,283.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,雍和宫,5号线,379.0,766.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北新桥,5号线,482.0,457.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东四,5号线,173.0,176.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东单,5号线,190.0,235.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,崇文门,5号线,534.0,533.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,蒲黄榆,5号线,292.0,181.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,刘家窑,5号线,290.0,206.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,潞城,6号线,174.0,178.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东夏园,6号线,127.0,99.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,郝家府,6号线,58.0,30.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北运河西,6号线,256.0,164.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,通州北关,6号线,358.0,283.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,黄渠,6号线,272.0,209.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,褡裢坡,6号线,289.0,270.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,十里堡,6号线,467.0,398.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,金台路,6号线,306.0,250.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东四,6号线,113.0,183.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,南锣鼓巷,6号线,150.0,415.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北海北,6号线,679.0,1197.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,平安里,6号线,89.0,73.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,车公庄,6号线,171.0,167.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,白石桥南,6号线,134.0,46.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,廖公庄,6号线,83.0,54.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,环球度假区,7号线,58.0,136.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,群芳,7号线,20.0,8.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,郎辛庄,7号线,119.0,70.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,双合,7号线,149.0,120.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,欢乐谷景区,7号线,156.0,223.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,大郊亭,7号线,215.0,201.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,广渠门外,7号线,193.0,185.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,广渠门内,7号线,282.0,250.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,桥湾,7号线,,150.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,珠市口,7号线,295.0,334.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,虎坊桥,7号线,183.0,167.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,广安门内,7号线,449.0,397.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,达官营,7号线,298.0,228.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北京西站,7号线,,0.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,平西府,8号线,186.0,139.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,回龙观东大街,8号线,316.0,256.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,育新,8号线,295.0,260.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,西小口,8号线,152.0,96.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,永泰庄,8号线,220.0,155.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,森林公园南门,8号线,130.0,278.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,奥林匹克公园,8号线,497.0,836.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北土城,8号线,3.0,0.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,安华桥,8号线,287.0,241.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,鼓楼大街,8号线,188.0,221.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,什刹海,8号线,629.0,615.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,南锣鼓巷,8号线,591.0,851.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,中国美术馆,8号线,319.0,412.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,金鱼胡同,8号线,816.0,605.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,王府井,8号线,643.0,429.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,前门,8号线,607.0,585.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,珠市口,8号线,102.0,108.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,天桥,8号线,398.0,513.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,永定门外,8号线,188.0,184.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,和义,8号线,118.0,90.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,东高地,8号线,55.0,60.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,火箭万源,8号线,94.0,89.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,瀛海,8号线,310.0,241.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,国家图书馆,9&房山线,0.0,0.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,白石桥南,9&房山线,95.0,61.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北京西站,9&房山线,2345.0,2456.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,六里桥东,9&房山线,369.0,302.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,丰台东大街,9&房山线,132.0,103.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,丰台南路,9&房山线,115.0,66.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,海淀黄庄,10号线,295.0,162.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,西土城,10号线,430.0,436.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,牡丹园,10号线,295.0,301.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,健德门,10号线,277.0,206.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,北土城,10号线,206.0,208.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,惠新西街南口,10号线,2.0,0.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,三元桥,10号线,417.0,542.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,亮马桥,10号线,415.0,451.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,农业展览馆,10号线,258.0,399.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,团结湖,10号线,595.0,890.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,金台夕照,10号线,206.0,255.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,国贸,10号线,402.0,434.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,十里河,10号线,367.0,391.0
2023/5/27,2023/5/27 14:00:00,2023/5/27 14:30:00,分钟寺,10号线,91.0,53.0
