日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,西土城,10号线,432.0,548.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,牡丹园,10号线,292.0,351.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,健德门,10号线,205.0,254.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,北土城,10号线,244.0,226.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,惠新西街南口,10号线,3.0,0.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,三元桥,10号线,604.0,629.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,亮马桥,10号线,547.0,551.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,农业展览馆,10号线,91.0,125.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,团结湖,10号线,558.0,770.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,金台夕照,10号线,374.0,626.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,国贸,10号线,398.0,487.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,十里河,10号线,402.0,319.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,分钟寺,10号线,90.0,70.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,成寿寺,10号线,238.0,211.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,大红门,10号线,126.0,145.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,角门东,10号线,357.0,307.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,角门西,10号线,129.0,143.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,纪家庙,10号线,135.0,135.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,首经贸,10号线,243.0,284.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,泥洼,10号线,136.0,121.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,公主坟,10号线,303.0,289.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,西钓鱼台,10号线,301.0,443.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,车道沟,10号线,165.0,199.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,巴沟,10号线,322.0,418.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,西直门,13号线,234.0,266.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,大钟寺,13号线,165.0,157.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,清河,13号线,1687.0,1382.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,西二旗,13号线,0.0,3.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,回龙观,13号线,260.0,317.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,立水桥,13号线,56.0,75.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,望京西,13号线,59.0,
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,光熙门,13号线,112.0,75.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,东直门,13号线,432.0,362.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,俸伯,15号线,204.0,211.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,南法信,15号线,135.0,139.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,后沙峪,15号线,262.0,244.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,国展,15号线,116.0,117.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,马泉营,15号线,150.0,132.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,崔各庄,15号线,74.0,54.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,望京东,15号线,247.0,348.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,望京,15号线,152.0,200.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,望京西,15号线,135.0,154.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,大屯路东,15号线,34.0,42.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,奥林匹克公园,15号线,271.0,303.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,北沙滩,15号线,159.0,149.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,六道口,15号线,194.0,196.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,清华东路西口,15号线,151.0,126.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,昌平西山口,昌平线,68.0,47.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,十三陵景区,昌平线,27.0,17.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,昌平东关,昌平线,137.0,156.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,北邵洼,昌平线,49.0,42.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,南邵,昌平线,151.0,151.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,沙河,昌平线,515.0,344.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,巩华城,昌平线,25.0,29.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,西二旗,昌平线,373.0,398.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,清河,昌平线,3.0,1.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,清河小营桥,昌平线,146.0,162.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,六道口,昌平线,81.0,77.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,学院桥,昌平线,157.0,184.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,西土城,昌平线,64.0,25.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,首经贸,9&房山线,38.0,43.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,花乡东桥,9&房山线,138.0,165.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,白盆窑,9&房山线,143.0,86.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,稻田,9&房山线,107.0,124.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,长阳,9&房山线,242.0,250.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,广阳城,9&房山线,88.0,108.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,良乡大学城北,9&房山线,187.0,182.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,良乡大学城,9&房山线,,197.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,良乡大学城西,9&房山线,126.0,118.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,良乡南关,9&房山线,138.0,125.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,阎村东,9&房山线,0.0,0.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,北新桥,首都机场线,90.0,82.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,东直门,首都机场线,140.0,173.0
2023/8/25,2023/8/25 13:30:00,2023/8/25 14:00:00,三元桥,首都机场线,108.0,172.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,环球度假区,1&八通线,0.0,
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,九棵树,1&八通线,208.0,197.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,通州北苑,1&八通线,359.0,355.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,八里桥,1&八通线,61.0,62.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,传媒大学,1&八通线,374.0,240.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,四惠东,1&八通线,341.0,314.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,四惠,1&八通线,278.0,406.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,国贸,1&八通线,671.0,856.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,建国门,1&八通线,482.0,604.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东单,1&八通线,195.0,241.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,王府井,1&八通线,534.0,761.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,天安门东,1&八通线,1665.0,2025.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西单,1&八通线,552.0,727.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,复兴门,1&八通线,449.0,454.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,南礼士路,1&八通线,343.0,269.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,公主坟,1&八通线,3.0,3.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,万寿路,1&八通线,268.0,259.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,五棵松,1&八通线,752.0,823.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,玉泉路,1&八通线,295.0,337.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,八宝山,1&八通线,292.0,284.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,鼓楼大街,2号线,161.0,134.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,安定门,2号线,233.0,234.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,雍和宫,2号线,395.0,345.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东直门,2号线,553.0,752.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东四十条,2号线,380.0,421.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,建国门,2号线,3.0,3.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北京站,2号线,2369.0,1766.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,崇文门,2号线,347.0,307.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,前门,2号线,603.0,598.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,和平门,2号线,192.0,165.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,复兴门,2号线,0.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,车公庄,2号线,120.0,159.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西直门,2号线,1183.0,936.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,天通苑北,5号线,545.0,548.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,天通苑,5号线,461.0,435.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,立水桥,5号线,283.0,227.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,立水桥南,5号线,286.0,276.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北苑路北,5号线,379.0,336.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,大屯路东,5号线,276.0,281.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,惠新西街南口,5号线,348.0,302.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,和平西桥,5号线,276.0,257.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,和平里北街,5号线,308.0,274.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,雍和宫,5号线,521.0,663.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北新桥,5号线,585.0,372.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东四,5号线,270.0,239.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东单,5号线,374.0,352.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,崇文门,5号线,912.0,656.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,蒲黄榆,5号线,312.0,229.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,刘家窑,5号线,264.0,243.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,潞城,6号线,191.0,195.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东夏园,6号线,106.0,130.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,郝家府,6号线,78.0,82.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北运河西,6号线,171.0,185.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,通州北关,6号线,320.0,317.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,黄渠,6号线,201.0,235.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,褡裢坡,6号线,220.0,197.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,十里堡,6号线,378.0,336.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,金台路,6号线,330.0,214.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东四,6号线,126.0,137.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,南锣鼓巷,6号线,225.0,235.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北海北,6号线,1173.0,1168.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,平安里,6号线,90.0,99.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,车公庄,6号线,248.0,194.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,白石桥南,6号线,145.0,108.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,廖公庄,6号线,81.0,54.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,环球度假区,7号线,128.0,226.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,群芳,7号线,15.0,18.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,郎辛庄,7号线,83.0,74.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,双合,7号线,129.0,98.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,欢乐谷景区,7号线,175.0,262.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,大郊亭,7号线,205.0,171.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,广渠门外,7号线,218.0,176.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,广渠门内,7号线,319.0,313.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,桥湾,7号线,178.0,179.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,珠市口,7号线,537.0,306.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,虎坊桥,7号线,233.0,248.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,广安门内,7号线,518.0,462.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,达官营,7号线,248.0,240.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北京西站,7号线,2.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,平西府,8号线,141.0,114.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,回龙观东大街,8号线,239.0,201.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,育新,8号线,249.0,233.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西小口,8号线,91.0,118.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,永泰庄,8号线,203.0,174.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,森林公园南门,8号线,139.0,163.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,奥林匹克公园,8号线,617.0,851.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北土城,8号线,0.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,安华桥,8号线,275.0,265.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,鼓楼大街,8号线,199.0,169.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,什刹海,8号线,978.0,601.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,南锣鼓巷,8号线,845.0,842.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,中国美术馆,8号线,623.0,384.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,金鱼胡同,8号线,1124.0,663.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,王府井,8号线,874.0,451.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,前门,8号线,938.0,661.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,珠市口,8号线,96.0,128.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,天桥,8号线,728.0,1001.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,永定门外,8号线,194.0,144.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,和义,8号线,146.0,94.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东高地,8号线,54.0,68.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,火箭万源,8号线,134.0,114.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,瀛海,8号线,247.0,272.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,国家图书馆,9&房山线,1.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,白石桥南,9&房山线,158.0,163.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北京西站,9&房山线,3610.0,3633.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,六里桥东,9&房山线,378.0,426.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,丰台东大街,9&房山线,111.0,118.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,丰台南路,9&房山线,91.0,91.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,海淀黄庄,10号线,284.0,104.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西土城,10号线,465.0,469.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,牡丹园,10号线,258.0,281.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,健德门,10号线,,266.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北土城,10号线,277.0,272.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,惠新西街南口,10号线,0.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,三元桥,10号线,595.0,568.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,亮马桥,10号线,508.0,532.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,农业展览馆,10号线,111.0,107.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,团结湖,10号线,551.0,718.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,金台夕照,10号线,456.0,531.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,国贸,10号线,469.0,434.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,十里河,10号线,450.0,372.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,分钟寺,10号线,72.0,76.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,成寿寺,10号线,182.0,145.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,大红门,10号线,135.0,113.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,角门东,10号线,283.0,308.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,角门西,10号线,107.0,98.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,纪家庙,10号线,136.0,122.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,首经贸,10号线,245.0,233.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,泥洼,10号线,144.0,139.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,公主坟,10号线,263.0,314.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西钓鱼台,10号线,444.0,399.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,车道沟,10号线,203.0,180.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,巴沟,10号线,380.0,344.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西直门,13号线,136.0,183.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,大钟寺,13号线,152.0,149.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,清河,13号线,929.0,1140.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西二旗,13号线,0.0,2.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,回龙观,13号线,221.0,368.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,立水桥,13号线,44.0,53.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,望京西,13号线,48.0,91.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,光熙门,13号线,161.0,96.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东直门,13号线,379.0,366.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,俸伯,15号线,194.0,194.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,南法信,15号线,136.0,102.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,后沙峪,15号线,251.0,304.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,国展,15号线,116.0,129.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,马泉营,15号线,179.0,187.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,崔各庄,15号线,101.0,83.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,望京东,15号线,228.0,272.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,望京,15号线,153.0,171.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,望京西,15号线,85.0,132.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,大屯路东,15号线,39.0,41.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,奥林匹克公园,15号线,171.0,289.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北沙滩,15号线,164.0,146.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,六道口,15号线,210.0,153.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,清华东路西口,15号线,112.0,132.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,昌平西山口,昌平线,65.0,59.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,十三陵景区,昌平线,27.0,26.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,昌平东关,昌平线,150.0,175.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北邵洼,昌平线,50.0,40.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,南邵,昌平线,176.0,139.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,沙河,昌平线,449.0,407.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,巩华城,昌平线,25.0,23.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西二旗,昌平线,393.0,397.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,清河,昌平线,3.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,清河小营桥,昌平线,158.0,141.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,六道口,昌平线,84.0,85.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,学院桥,昌平线,170.0,168.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,西土城,昌平线,57.0,22.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,首经贸,9&房山线,56.0,23.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,花乡东桥,9&房山线,166.0,160.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,白盆窑,9&房山线,96.0,73.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,稻田,9&房山线,132.0,95.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,长阳,9&房山线,256.0,256.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,广阳城,9&房山线,76.0,83.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,良乡大学城北,9&房山线,170.0,159.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,良乡大学城,9&房山线,150.0,212.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,良乡大学城西,9&房山线,125.0,143.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,良乡南关,9&房山线,149.0,137.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,阎村东,9&房山线,0.0,0.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,北新桥,首都机场线,113.0,95.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,东直门,首都机场线,127.0,88.0
2023/8/25,2023/8/25 14:00:00,2023/8/25 14:30:00,三元桥,首都机场线,134.0,143.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,环球度假区,1&八通线,1.0,0.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,九棵树,1&八通线,146.0,226.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,通州北苑,1&八通线,311.0,407.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,八里桥,1&八通线,67.0,69.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,传媒大学,1&八通线,313.0,272.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,四惠东,1&八通线,328.0,301.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,四惠,1&八通线,270.0,354.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,国贸,1&八通线,673.0,925.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,建国门,1&八通线,509.0,412.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,东单,1&八通线,217.0,215.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,王府井,1&八通线,446.0,726.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,天安门东,1&八通线,1630.0,1923.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,西单,1&八通线,624.0,893.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,复兴门,1&八通线,454.0,396.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,南礼士路,1&八通线,367.0,303.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,公主坟,1&八通线,1.0,0.0
2023/8/25,2023/8/25 14:30:00,2023/8/25 15:00:00,万寿路,1&八通线,214.0,274.0
