日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,金台夕照,10号线,217.0,498.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,国贸,10号线,405.0,426.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,十里河,10号线,461.0,386.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,分钟寺,10号线,130.0,48.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,成寿寺,10号线,274.0,189.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,大红门,10号线,194.0,163.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,角门东,10号线,407.0,330.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,角门西,10号线,130.0,111.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,纪家庙,10号线,196.0,144.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,首经贸,10号线,399.0,258.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,泥洼,10号线,148.0,128.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,公主坟,10号线,258.0,
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,西钓鱼台,10号线,260.0,196.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,车道沟,10号线,164.0,155.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,巴沟,10号线,519.0,598.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,西直门,13号线,153.0,386.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,大钟寺,13号线,196.0,211.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,清河,13号线,494.0,690.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,西二旗,13号线,0.0,0.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,回龙观,13号线,497.0,343.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,立水桥,13号线,106.0,121.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,望京西,13号线,65.0,88.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,光熙门,13号线,200.0,85.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,东直门,13号线,316.0,286.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,俸伯,15号线,382.0,161.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,南法信,15号线,262.0,134.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,后沙峪,15号线,375.0,230.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,国展,15号线,444.0,483.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,马泉营,15号线,289.0,256.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,崔各庄,15号线,93.0,122.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,望京东,15号线,138.0,220.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,望京,15号线,223.0,335.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,望京西,15号线,109.0,132.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,大屯路东,15号线,39.0,62.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,奥林匹克公园,15号线,144.0,328.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,北沙滩,15号线,145.0,186.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,六道口,15号线,362.0,380.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,清华东路西口,15号线,198.0,196.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,昌平西山口,昌平线,127.0,59.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,十三陵景区,昌平线,49.0,28.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,昌平东关,昌平线,167.0,149.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,北邵洼,昌平线,74.0,62.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,南邵,昌平线,231.0,195.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,沙河,昌平线,1114.0,581.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,巩华城,昌平线,92.0,29.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,西二旗,昌平线,518.0,388.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,清河,昌平线,0.0,0.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,清河小营桥,昌平线,207.0,231.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,六道口,昌平线,176.0,112.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,学院桥,昌平线,302.0,258.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,西土城,昌平线,89.0,45.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,首经贸,9&房山线,47.0,46.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,花乡东桥,9&房山线,100.0,163.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,白盆窑,9&房山线,153.0,96.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,稻田,9&房山线,217.0,139.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,长阳,9&房山线,408.0,317.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,广阳城,9&房山线,123.0,67.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,良乡大学城北,9&房山线,267.0,318.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,良乡大学城,9&房山线,267.0,172.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,良乡大学城西,9&房山线,211.0,139.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,良乡南关,9&房山线,162.0,134.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,阎村东,9&房山线,0.0,1.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,北新桥,首都机场线,105.0,49.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,东直门,首都机场线,62.0,66.0
2023/5/20,2023/5/20 12:30:00,2023/5/20 13:00:00,三元桥,首都机场线,116.0,101.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,环球度假区,1&八通线,1.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,九棵树,1&八通线,268.0,213.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,通州北苑,1&八通线,531.0,491.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,八里桥,1&八通线,92.0,61.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,传媒大学,1&八通线,568.0,268.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,四惠东,1&八通线,383.0,287.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,四惠,1&八通线,291.0,302.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,国贸,1&八通线,566.0,851.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,建国门,1&八通线,278.0,375.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东单,1&八通线,121.0,131.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,王府井,1&八通线,288.0,754.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,天安门东,1&八通线,1345.0,2032.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西单,1&八通线,638.0,1265.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,复兴门,1&八通线,208.0,222.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,南礼士路,1&八通线,249.0,204.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,公主坟,1&八通线,3.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,万寿路,1&八通线,254.0,311.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,五棵松,1&八通线,633.0,725.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,玉泉路,1&八通线,393.0,269.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,八宝山,1&八通线,428.0,295.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,鼓楼大街,2号线,157.0,134.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,安定门,2号线,237.0,226.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,雍和宫,2号线,448.0,439.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东直门,2号线,467.0,762.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东四十条,2号线,251.0,393.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,建国门,2号线,1.0,3.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北京站,2号线,1266.0,1570.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,崇文门,2号线,230.0,194.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,前门,2号线,519.0,548.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,和平门,2号线,183.0,125.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,复兴门,2号线,0.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,车公庄,2号线,79.0,196.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西直门,2号线,1457.0,1015.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,天通苑北,5号线,817.0,557.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,天通苑,5号线,688.0,439.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,立水桥,5号线,519.0,322.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,立水桥南,5号线,366.0,230.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北苑路北,5号线,449.0,416.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,大屯路东,5号线,259.0,267.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,惠新西街南口,5号线,350.0,300.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,和平西桥,5号线,261.0,221.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,和平里北街,5号线,320.0,334.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,雍和宫,5号线,404.0,680.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北新桥,5号线,615.0,460.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东四,5号线,174.0,200.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东单,5号线,195.0,272.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,崇文门,5号线,549.0,720.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,蒲黄榆,5号线,345.0,240.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,刘家窑,5号线,379.0,248.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,潞城,6号线,217.0,178.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东夏园,6号线,138.0,87.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,郝家府,6号线,64.0,50.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北运河西,6号线,268.0,146.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,通州北关,6号线,431.0,273.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,黄渠,6号线,313.0,197.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,褡裢坡,6号线,388.0,276.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,十里堡,6号线,542.0,411.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,金台路,6号线,307.0,275.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东四,6号线,80.0,138.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,南锣鼓巷,6号线,184.0,527.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北海北,6号线,893.0,996.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,平安里,6号线,82.0,96.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,车公庄,6号线,231.0,179.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,白石桥南,6号线,169.0,92.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,廖公庄,6号线,69.0,51.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,环球度假区,7号线,59.0,231.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,群芳,7号线,20.0,14.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,郎辛庄,7号线,100.0,79.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,双合,7号线,195.0,126.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,欢乐谷景区,7号线,171.0,376.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,大郊亭,7号线,173.0,218.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,广渠门外,7号线,235.0,194.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,广渠门内,7号线,337.0,265.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,桥湾,7号线,,150.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,珠市口,7号线,372.0,362.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,虎坊桥,7号线,176.0,193.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,广安门内,7号线,504.0,514.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,达官营,7号线,324.0,252.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北京西站,7号线,0.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,平西府,8号线,225.0,177.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,回龙观东大街,8号线,416.0,259.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,育新,8号线,365.0,325.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西小口,8号线,118.0,115.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,永泰庄,8号线,263.0,207.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,森林公园南门,8号线,185.0,290.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,奥林匹克公园,8号线,413.0,501.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北土城,8号线,0.0,3.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,安华桥,8号线,292.0,271.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,鼓楼大街,8号线,206.0,200.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,什刹海,8号线,735.0,751.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,南锣鼓巷,8号线,727.0,809.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,中国美术馆,8号线,358.0,264.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,金鱼胡同,8号线,774.0,707.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,王府井,8号线,784.0,440.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,前门,8号线,775.0,531.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,珠市口,8号线,66.0,105.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,天桥,8号线,450.0,659.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,永定门外,8号线,203.0,197.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,和义,8号线,123.0,105.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东高地,8号线,66.0,55.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,火箭万源,8号线,109.0,100.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,瀛海,8号线,296.0,269.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,国家图书馆,9&房山线,3.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,白石桥南,9&房山线,104.0,99.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北京西站,9&房山线,1293.0,2442.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,六里桥东,9&房山线,414.0,324.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,丰台东大街,9&房山线,156.0,126.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,丰台南路,9&房山线,125.0,97.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,海淀黄庄,10号线,272.0,181.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西土城,10号线,499.0,398.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,牡丹园,10号线,321.0,326.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,健德门,10号线,261.0,265.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北土城,10号线,193.0,155.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,惠新西街南口,10号线,0.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,三元桥,10号线,409.0,540.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,亮马桥,10号线,408.0,450.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,农业展览馆,10号线,144.0,111.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,团结湖,10号线,647.0,1314.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,金台夕照,10号线,244.0,348.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,国贸,10号线,360.0,620.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,十里河,10号线,504.0,402.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,分钟寺,10号线,127.0,72.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,成寿寺,10号线,253.0,176.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,大红门,10号线,273.0,133.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,角门东,10号线,463.0,392.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,角门西,10号线,141.0,118.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,纪家庙,10号线,193.0,109.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,首经贸,10号线,386.0,218.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,泥洼,10号线,183.0,156.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,公主坟,10号线,227.0,298.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西钓鱼台,10号线,224.0,248.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,车道沟,10号线,169.0,152.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,巴沟,10号线,448.0,620.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西直门,13号线,,336.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,大钟寺,13号线,240.0,213.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,清河,13号线,1067.0,861.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西二旗,13号线,0.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,回龙观,13号线,491.0,354.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,立水桥,13号线,111.0,98.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,望京西,13号线,57.0,87.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,光熙门,13号线,182.0,85.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东直门,13号线,386.0,332.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,俸伯,15号线,347.0,306.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,南法信,15号线,265.0,152.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,后沙峪,15号线,419.0,254.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,国展,15号线,377.0,588.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,马泉营,15号线,296.0,293.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,崔各庄,15号线,93.0,132.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,望京东,15号线,159.0,269.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,望京,15号线,214.0,258.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,望京西,15号线,112.0,145.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,大屯路东,15号线,51.0,30.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,奥林匹克公园,15号线,154.0,287.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北沙滩,15号线,144.0,107.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,六道口,15号线,390.0,334.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,清华东路西口,15号线,255.0,176.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,昌平西山口,昌平线,121.0,93.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,十三陵景区,昌平线,26.0,50.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,昌平东关,昌平线,225.0,174.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北邵洼,昌平线,71.0,88.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,南邵,昌平线,240.0,150.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,沙河,昌平线,1118.0,511.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,巩华城,昌平线,74.0,29.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西二旗,昌平线,460.0,400.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,清河,昌平线,0.0,0.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,清河小营桥,昌平线,223.0,211.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,六道口,昌平线,188.0,116.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,学院桥,昌平线,299.0,240.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,西土城,昌平线,75.0,39.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,首经贸,9&房山线,63.0,39.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,花乡东桥,9&房山线,102.0,145.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,白盆窑,9&房山线,147.0,108.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,稻田,9&房山线,208.0,115.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,长阳,9&房山线,360.0,287.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,广阳城,9&房山线,146.0,103.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,良乡大学城北,9&房山线,290.0,229.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,良乡大学城,9&房山线,234.0,185.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,良乡大学城西,9&房山线,202.0,142.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,良乡南关,9&房山线,142.0,160.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,阎村东,9&房山线,3.0,2.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,北新桥,首都机场线,92.0,79.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,东直门,首都机场线,98.0,159.0
2023/5/20,2023/5/20 13:00:00,2023/5/20 13:30:00,三元桥,首都机场线,115.0,119.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,环球度假区,1&八通线,1.0,1.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,九棵树,1&八通线,281.0,226.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,通州北苑,1&八通线,417.0,537.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,八里桥,1&八通线,92.0,69.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,传媒大学,1&八通线,529.0,319.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,四惠东,1&八通线,376.0,308.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,四惠,1&八通线,257.0,297.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,国贸,1&八通线,610.0,980.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,建国门,1&八通线,352.0,397.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,东单,1&八通线,135.0,158.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,王府井,1&八通线,404.0,725.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,天安门东,1&八通线,1344.0,1897.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,西单,1&八通线,766.0,1158.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,复兴门,1&八通线,208.0,237.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,南礼士路,1&八通线,245.0,174.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,公主坟,1&八通线,3.0,0.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,万寿路,1&八通线,328.0,274.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,五棵松,1&八通线,675.0,724.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,玉泉路,1&八通线,371.0,297.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,八宝山,1&八通线,360.0,278.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,鼓楼大街,2号线,139.0,170.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,安定门,2号线,210.0,172.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,雍和宫,2号线,442.0,436.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,东直门,2号线,516.0,894.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,东四十条,2号线,275.0,346.0
2023/5/20,2023/5/20 13:30:00,2023/5/20 14:00:00,建国门,2号线,2.0,0.0
