日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,稻田,9&房山线,184.0,87.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,长阳,9&房山线,373.0,207.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,广阳城,9&房山线,129.0,64.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,良乡大学城北,9&房山线,128.0,138.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,良乡大学城,9&房山线,227.0,97.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,良乡大学城西,9&房山线,188.0,103.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,良乡南关,9&房山线,125.0,95.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,阎村东,9&房山线,0.0,0.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,北新桥,首都机场线,89.0,58.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,东直门,首都机场线,85.0,79.0
2023/5/26,2023/5/26 12:00:00,2023/5/26 12:30:00,三元桥,首都机场线,125.0,129.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,环球度假区,1&八通线,0.0,2.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,九棵树,1&八通线,218.0,158.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,通州北苑,1&八通线,430.0,377.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,八里桥,1&八通线,94.0,55.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,传媒大学,1&八通线,410.0,264.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,四惠东,1&八通线,337.0,412.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,四惠,1&八通线,308.0,323.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,国贸,1&八通线,589.0,719.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,建国门,1&八通线,382.0,411.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东单,1&八通线,131.0,227.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,王府井,1&八通线,288.0,482.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,天安门东,1&八通线,886.0,1259.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西单,1&八通线,398.0,578.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,复兴门,1&八通线,392.0,317.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,南礼士路,1&八通线,338.0,208.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,公主坟,1&八通线,0.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,万寿路,1&八通线,216.0,249.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,五棵松,1&八通线,621.0,520.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,玉泉路,1&八通线,247.0,265.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,八宝山,1&八通线,271.0,249.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,鼓楼大街,2号线,150.0,133.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,安定门,2号线,210.0,175.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,雍和宫,2号线,357.0,261.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东直门,2号线,489.0,925.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东四十条,2号线,368.0,297.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,建国门,2号线,0.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北京站,2号线,818.0,1323.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,崇文门,2号线,212.0,286.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,前门,2号线,229.0,305.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,和平门,2号线,186.0,130.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,复兴门,2号线,0.0,2.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,车公庄,2号线,105.0,125.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西直门,2号线,1451.0,1306.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,天通苑北,5号线,707.0,483.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,天通苑,5号线,525.0,352.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,立水桥,5号线,316.0,245.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,立水桥南,5号线,280.0,264.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北苑路北,5号线,467.0,390.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,大屯路东,5号线,222.0,285.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,惠新西街南口,5号线,349.0,302.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,和平西桥,5号线,301.0,254.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,和平里北街,5号线,272.0,320.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,雍和宫,5号线,329.0,398.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北新桥,5号线,372.0,369.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东四,5号线,201.0,161.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东单,5号线,288.0,308.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,崇文门,5号线,468.0,607.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,蒲黄榆,5号线,244.0,205.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,刘家窑,5号线,339.0,236.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,潞城,6号线,237.0,142.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东夏园,6号线,153.0,119.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,郝家府,6号线,107.0,54.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北运河西,6号线,221.0,193.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,通州北关,6号线,470.0,255.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,黄渠,6号线,222.0,189.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,褡裢坡,6号线,,192.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,十里堡,6号线,375.0,342.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,金台路,6号线,281.0,252.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东四,6号线,93.0,136.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,南锣鼓巷,6号线,141.0,271.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北海北,6号线,585.0,493.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,平安里,6号线,177.0,100.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,车公庄,6号线,233.0,164.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,白石桥南,6号线,131.0,106.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,廖公庄,6号线,90.0,62.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,环球度假区,7号线,49.0,145.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,群芳,7号线,9.0,13.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,郎辛庄,7号线,98.0,84.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,双合,7号线,700.0,109.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,欢乐谷景区,7号线,129.0,153.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,大郊亭,7号线,212.0,194.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,广渠门外,7号线,178.0,216.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,广渠门内,7号线,230.0,268.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,桥湾,7号线,116.0,95.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,珠市口,7号线,236.0,248.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,虎坊桥,7号线,155.0,142.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,广安门内,7号线,427.0,515.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,达官营,7号线,228.0,265.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北京西站,7号线,2.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,平西府,8号线,159.0,110.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,回龙观东大街,8号线,269.0,194.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,育新,8号线,345.0,221.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西小口,8号线,290.0,96.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,永泰庄,8号线,532.0,160.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,森林公园南门,8号线,115.0,123.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,奥林匹克公园,8号线,302.0,414.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北土城,8号线,3.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,安华桥,8号线,242.0,197.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,鼓楼大街,8号线,127.0,161.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,什刹海,8号线,394.0,252.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,南锣鼓巷,8号线,356.0,343.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,中国美术馆,8号线,264.0,165.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,金鱼胡同,8号线,425.0,488.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,王府井,8号线,384.0,339.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,前门,8号线,339.0,305.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,珠市口,8号线,71.0,92.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,天桥,8号线,297.0,456.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,永定门外,8号线,138.0,148.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,和义,8号线,126.0,95.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东高地,8号线,104.0,49.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,火箭万源,8号线,122.0,90.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,瀛海,8号线,319.0,234.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,国家图书馆,9&房山线,1.0,1.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,白石桥南,9&房山线,126.0,119.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北京西站,9&房山线,1882.0,2752.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,六里桥东,9&房山线,352.0,350.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,丰台东大街,9&房山线,125.0,123.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,丰台南路,9&房山线,129.0,101.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,海淀黄庄,10号线,226.0,129.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西土城,10号线,385.0,404.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,牡丹园,10号线,347.0,383.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,健德门,10号线,220.0,183.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北土城,10号线,121.0,189.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,惠新西街南口,10号线,3.0,2.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,三元桥,10号线,442.0,538.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,亮马桥,10号线,519.0,498.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,农业展览馆,10号线,222.0,175.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,团结湖,10号线,460.0,661.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,金台夕照,10号线,345.0,524.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,国贸,10号线,385.0,432.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,十里河,10号线,464.0,319.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,分钟寺,10号线,64.0,52.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,成寿寺,10号线,252.0,161.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,大红门,10号线,150.0,130.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,角门东,10号线,433.0,262.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,角门西,10号线,105.0,120.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,纪家庙,10号线,121.0,110.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,首经贸,10号线,567.0,250.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,泥洼,10号线,120.0,109.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,公主坟,10号线,171.0,262.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西钓鱼台,10号线,438.0,313.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,车道沟,10号线,161.0,177.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,巴沟,10号线,255.0,396.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西直门,13号线,146.0,231.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,大钟寺,13号线,160.0,197.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,清河,13号线,850.0,694.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西二旗,13号线,0.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,回龙观,13号线,271.0,305.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,立水桥,13号线,64.0,88.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,望京西,13号线,50.0,77.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,光熙门,13号线,160.0,90.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东直门,13号线,301.0,510.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,俸伯,15号线,477.0,235.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,南法信,15号线,178.0,107.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,后沙峪,15号线,327.0,224.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,国展,15号线,136.0,87.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,马泉营,15号线,172.0,145.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,崔各庄,15号线,54.0,50.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,望京东,15号线,230.0,253.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,望京,15号线,170.0,198.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,望京西,15号线,80.0,214.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,大屯路东,15号线,29.0,33.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,奥林匹克公园,15号线,395.0,256.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北沙滩,15号线,154.0,130.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,六道口,15号线,238.0,204.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,清华东路西口,15号线,143.0,110.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,昌平西山口,昌平线,234.0,73.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,十三陵景区,昌平线,33.0,30.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,昌平东关,昌平线,128.0,128.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北邵洼,昌平线,57.0,52.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,南邵,昌平线,169.0,167.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,沙河,昌平线,1043.0,368.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,巩华城,昌平线,23.0,23.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西二旗,昌平线,524.0,465.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,清河,昌平线,0.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,清河小营桥,昌平线,157.0,137.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,六道口,昌平线,117.0,70.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,学院桥,昌平线,283.0,154.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,西土城,昌平线,37.0,28.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,首经贸,9&房山线,43.0,30.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,花乡东桥,9&房山线,108.0,131.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,白盆窑,9&房山线,122.0,90.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,稻田,9&房山线,133.0,89.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,长阳,9&房山线,323.0,310.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,广阳城,9&房山线,142.0,84.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,良乡大学城北,9&房山线,155.0,150.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,良乡大学城,9&房山线,266.0,128.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,良乡大学城西,9&房山线,184.0,110.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,良乡南关,9&房山线,119.0,113.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,阎村东,9&房山线,2.0,0.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,北新桥,首都机场线,95.0,74.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,东直门,首都机场线,87.0,71.0
2023/5/26,2023/5/26 12:30:00,2023/5/26 13:00:00,三元桥,首都机场线,105.0,133.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,环球度假区,1&八通线,0.0,1.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,九棵树,1&八通线,202.0,219.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,通州北苑,1&八通线,344.0,
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,八里桥,1&八通线,72.0,45.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,传媒大学,1&八通线,448.0,279.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,四惠东,1&八通线,,300.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,四惠,1&八通线,260.0,337.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,国贸,1&八通线,628.0,816.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,建国门,1&八通线,382.0,407.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东单,1&八通线,184.0,285.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,王府井,1&八通线,308.0,483.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,天安门东,1&八通线,991.0,1381.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,西单,1&八通线,483.0,509.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,复兴门,1&八通线,372.0,405.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,南礼士路,1&八通线,289.0,274.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,公主坟,1&八通线,0.0,3.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,万寿路,1&八通线,246.0,234.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,五棵松,1&八通线,572.0,642.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,玉泉路,1&八通线,273.0,294.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,八宝山,1&八通线,280.0,256.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,鼓楼大街,2号线,176.0,114.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,安定门,2号线,212.0,176.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,雍和宫,2号线,361.0,255.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东直门,2号线,505.0,956.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东四十条,2号线,348.0,379.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,建国门,2号线,3.0,0.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,北京站,2号线,1193.0,1834.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,崇文门,2号线,236.0,268.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,前门,2号线,293.0,283.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,和平门,2号线,146.0,117.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,复兴门,2号线,0.0,0.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,车公庄,2号线,134.0,128.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,西直门,2号线,1310.0,1063.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,天通苑北,5号线,641.0,468.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,天通苑,5号线,552.0,390.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,立水桥,5号线,351.0,208.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,立水桥南,5号线,253.0,238.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,北苑路北,5号线,423.0,394.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,大屯路东,5号线,226.0,264.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,惠新西街南口,5号线,359.0,294.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,和平西桥,5号线,303.0,251.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,和平里北街,5号线,273.0,300.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,雍和宫,5号线,356.0,423.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,北新桥,5号线,387.0,348.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东四,5号线,181.0,132.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东单,5号线,301.0,382.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,崇文门,5号线,607.0,535.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,蒲黄榆,5号线,277.0,231.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,刘家窑,5号线,303.0,256.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,潞城,6号线,234.0,231.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东夏园,6号线,165.0,100.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,郝家府,6号线,85.0,50.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,北运河西,6号线,249.0,182.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,通州北关,6号线,446.0,277.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,黄渠,6号线,212.0,188.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,褡裢坡,6号线,356.0,164.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,十里堡,6号线,441.0,362.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,金台路,6号线,274.0,242.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,东四,6号线,107.0,140.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,南锣鼓巷,6号线,133.0,284.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,北海北,6号线,535.0,629.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,平安里,6号线,91.0,99.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,车公庄,6号线,237.0,256.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,白石桥南,6号线,130.0,95.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,廖公庄,6号线,67.0,62.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,环球度假区,7号线,47.0,139.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,群芳,7号线,30.0,7.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,郎辛庄,7号线,99.0,88.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,双合,7号线,333.0,90.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,欢乐谷景区,7号线,121.0,177.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,大郊亭,7号线,196.0,177.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,广渠门外,7号线,209.0,170.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,广渠门内,7号线,240.0,298.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,桥湾,7号线,111.0,131.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,珠市口,7号线,252.0,259.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,虎坊桥,7号线,159.0,140.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,广安门内,7号线,425.0,514.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,达官营,7号线,238.0,216.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,北京西站,7号线,0.0,0.0
2023/5/26,2023/5/26 13:00:00,2023/5/26 13:30:00,平西府,8号线,158.0,121.0
