日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,北沙滩,15号线,116.0,100.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,六道口,15号线,156.0,164.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,清华东路西口,15号线,104.0,125.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,昌平西山口,昌平线,54.0,37.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,十三陵景区,昌平线,23.0,8.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,昌平东关,昌平线,103.0,97.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,北邵洼,昌平线,29.0,41.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,南邵,昌平线,114.0,140.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,沙河,昌平线,291.0,320.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,巩华城,昌平线,12.0,15.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,西二旗,昌平线,279.0,278.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,清河,昌平线,1.0,2.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,清河小营桥,昌平线,127.0,117.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,六道口,昌平线,78.0,72.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,学院桥,昌平线,187.0,120.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,西土城,昌平线,42.0,38.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,首经贸,9&房山线,38.0,29.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,花乡东桥,9&房山线,147.0,80.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,白盆窑,9&房山线,79.0,75.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,稻田,9&房山线,64.0,90.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,长阳,9&房山线,137.0,246.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,广阳城,9&房山线,29.0,74.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,良乡大学城北,9&房山线,88.0,122.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,良乡大学城,9&房山线,82.0,133.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,良乡大学城西,9&房山线,66.0,101.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,良乡南关,9&房山线,76.0,101.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,阎村东,9&房山线,0.0,3.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,北新桥,首都机场线,75.0,39.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,东直门,首都机场线,54.0,51.0
2023/5/25,2023/5/25 14:30:00,2023/5/25 15:00:00,三元桥,首都机场线,102.0,58.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,环球度假区,1&八通线,1.0,0.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,九棵树,1&八通线,128.0,190.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,通州北苑,1&八通线,238.0,351.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,八里桥,1&八通线,48.0,60.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,传媒大学,1&八通线,303.0,271.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,四惠东,1&八通线,372.0,294.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,四惠,1&八通线,262.0,306.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,国贸,1&八通线,642.0,611.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,建国门,1&八通线,432.0,300.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东单,1&八通线,249.0,139.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,王府井,1&八通线,344.0,409.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,天安门东,1&八通线,1116.0,931.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西单,1&八通线,518.0,511.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,复兴门,1&八通线,475.0,286.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,南礼士路,1&八通线,354.0,261.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,公主坟,1&八通线,1.0,0.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,万寿路,1&八通线,214.0,240.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,五棵松,1&八通线,870.0,593.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,玉泉路,1&八通线,261.0,328.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,八宝山,1&八通线,247.0,284.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,鼓楼大街,2号线,107.0,146.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,安定门,2号线,238.0,148.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,雍和宫,2号线,250.0,239.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东直门,2号线,528.0,642.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东四十条,2号线,443.0,264.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,建国门,2号线,0.0,1.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北京站,2号线,596.0,928.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,崇文门,2号线,316.0,270.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,前门,2号线,295.0,308.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,和平门,2号线,189.0,125.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,复兴门,2号线,0.0,1.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,车公庄,2号线,96.0,95.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西直门,2号线,861.0,889.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,天通苑北,5号线,432.0,536.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,天通苑,5号线,351.0,465.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,立水桥,5号线,261.0,253.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,立水桥南,5号线,202.0,246.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北苑路北,5号线,330.0,288.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,大屯路东,5号线,186.0,238.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,惠新西街南口,5号线,354.0,274.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,和平西桥,5号线,292.0,220.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,和平里北街,5号线,276.0,267.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,雍和宫,5号线,290.0,348.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北新桥,5号线,329.0,331.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东四,5号线,243.0,175.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东单,5号线,490.0,259.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,崇文门,5号线,744.0,412.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,蒲黄榆,5号线,161.0,238.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,刘家窑,5号线,268.0,276.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,潞城,6号线,116.0,258.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东夏园,6号线,84.0,77.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,郝家府,6号线,75.0,55.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北运河西,6号线,112.0,152.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,通州北关,6号线,242.0,326.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,黄渠,6号线,148.0,184.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,褡裢坡,6号线,206.0,221.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,十里堡,6号线,308.0,373.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,金台路,6号线,252.0,171.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东四,6号线,94.0,78.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,南锣鼓巷,6号线,,230.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北海北,6号线,651.0,715.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,平安里,6号线,67.0,77.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,车公庄,6号线,292.0,202.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,白石桥南,6号线,111.0,92.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,廖公庄,6号线,66.0,68.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,环球度假区,7号线,106.0,76.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,群芳,7号线,20.0,18.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,郎辛庄,7号线,57.0,95.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,双合,7号线,98.0,107.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,欢乐谷景区,7号线,108.0,99.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,大郊亭,7号线,184.0,161.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,广渠门外,7号线,187.0,234.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,广渠门内,7号线,223.0,241.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,桥湾,7号线,123.0,97.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,珠市口,7号线,231.0,
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,虎坊桥,7号线,158.0,134.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,广安门内,7号线,550.0,396.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,达官营,7号线,195.0,215.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北京西站,7号线,0.0,0.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,平西府,8号线,84.0,114.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,回龙观东大街,8号线,148.0,204.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,育新,8号线,208.0,265.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西小口,8号线,111.0,92.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,永泰庄,8号线,208.0,166.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,森林公园南门,8号线,115.0,74.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,奥林匹克公园,8号线,224.0,
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北土城,8号线,0.0,0.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,安华桥,8号线,230.0,209.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,鼓楼大街,8号线,113.0,173.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,什刹海,8号线,339.0,327.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,南锣鼓巷,8号线,366.0,336.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,中国美术馆,8号线,388.0,192.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,金鱼胡同,8号线,618.0,327.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,王府井,8号线,564.0,300.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,前门,8号线,404.0,291.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,珠市口,8号线,73.0,73.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,天桥,8号线,280.0,393.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,永定门外,8号线,131.0,189.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,和义,8号线,77.0,136.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东高地,8号线,49.0,53.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,火箭万源,8号线,78.0,66.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,瀛海,8号线,117.0,270.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,国家图书馆,9&房山线,3.0,3.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,白石桥南,9&房山线,132.0,132.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北京西站,9&房山线,1531.0,2493.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,六里桥东,9&房山线,305.0,338.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,丰台东大街,9&房山线,106.0,97.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,丰台南路,9&房山线,83.0,118.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,海淀黄庄,10号线,300.0,76.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西土城,10号线,538.0,326.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,牡丹园,10号线,257.0,209.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,健德门,10号线,241.0,195.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北土城,10号线,175.0,104.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,惠新西街南口,10号线,0.0,1.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,三元桥,10号线,479.0,424.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,亮马桥,10号线,448.0,362.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,农业展览馆,10号线,89.0,75.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,团结湖,10号线,581.0,498.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,金台夕照,10号线,525.0,308.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,国贸,10号线,399.0,279.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,十里河,10号线,316.0,310.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,分钟寺,10号线,57.0,64.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,成寿寺,10号线,152.0,184.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,大红门,10号线,124.0,200.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,角门东,10号线,452.0,251.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,角门西,10号线,83.0,113.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,纪家庙,10号线,191.0,122.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,首经贸,10号线,299.0,258.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,泥洼,10号线,100.0,114.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,公主坟,10号线,230.0,227.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西钓鱼台,10号线,742.0,
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,车道沟,10号线,169.0,139.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,巴沟,10号线,326.0,233.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西直门,13号线,122.0,139.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,大钟寺,13号线,191.0,112.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,清河,13号线,1188.0,783.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西二旗,13号线,3.0,3.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,回龙观,13号线,192.0,263.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,立水桥,13号线,37.0,66.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,望京西,13号线,59.0,56.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,光熙门,13号线,148.0,75.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东直门,13号线,314.0,312.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,俸伯,15号线,202.0,249.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,南法信,15号线,91.0,148.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,后沙峪,15号线,181.0,186.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,国展,15号线,113.0,81.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,马泉营,15号线,119.0,131.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,崔各庄,15号线,66.0,52.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,望京东,15号线,296.0,157.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,望京,15号线,127.0,107.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,望京西,15号线,93.0,
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,大屯路东,15号线,31.0,23.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,奥林匹克公园,15号线,145.0,100.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北沙滩,15号线,112.0,77.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,六道口,15号线,182.0,171.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,清华东路西口,15号线,99.0,99.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,昌平西山口,昌平线,58.0,58.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,十三陵景区,昌平线,23.0,13.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,昌平东关,昌平线,106.0,114.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北邵洼,昌平线,24.0,48.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,南邵,昌平线,99.0,141.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,沙河,昌平线,324.0,
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,巩华城,昌平线,17.0,19.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西二旗,昌平线,406.0,296.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,清河,昌平线,0.0,0.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,清河小营桥,昌平线,127.0,120.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,六道口,昌平线,59.0,89.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,学院桥,昌平线,225.0,133.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,西土城,昌平线,30.0,43.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,首经贸,9&房山线,30.0,25.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,花乡东桥,9&房山线,221.0,79.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,白盆窑,9&房山线,80.0,110.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,稻田,9&房山线,90.0,94.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,长阳,9&房山线,165.0,264.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,广阳城,9&房山线,70.0,90.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,良乡大学城北,9&房山线,104.0,107.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,良乡大学城,9&房山线,135.0,101.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,良乡大学城西,9&房山线,96.0,139.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,良乡南关,9&房山线,86.0,108.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,阎村东,9&房山线,2.0,3.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,北新桥,首都机场线,87.0,40.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,东直门,首都机场线,85.0,75.0
2023/5/25,2023/5/25 15:00:00,2023/5/25 15:30:00,三元桥,首都机场线,96.0,69.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,环球度假区,1&八通线,1.0,0.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,九棵树,1&八通线,125.0,213.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,通州北苑,1&八通线,199.0,403.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,八里桥,1&八通线,74.0,72.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,传媒大学,1&八通线,271.0,337.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,四惠东,1&八通线,338.0,313.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,四惠,1&八通线,288.0,288.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,国贸,1&八通线,740.0,668.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,建国门,1&八通线,427.0,284.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东单,1&八通线,,119.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,王府井,1&八通线,371.0,495.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,天安门东,1&八通线,1154.0,571.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,西单,1&八通线,553.0,468.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,复兴门,1&八通线,576.0,225.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,南礼士路,1&八通线,317.0,231.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,公主坟,1&八通线,0.0,3.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,万寿路,1&八通线,205.0,
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,五棵松,1&八通线,995.0,493.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,玉泉路,1&八通线,250.0,361.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,八宝山,1&八通线,264.0,298.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,鼓楼大街,2号线,142.0,168.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,安定门,2号线,241.0,
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,雍和宫,2号线,235.0,182.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东直门,2号线,653.0,683.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东四十条,2号线,434.0,304.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,建国门,2号线,0.0,1.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,北京站,2号线,852.0,1070.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,崇文门,2号线,327.0,202.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,前门,2号线,313.0,338.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,和平门,2号线,152.0,99.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,复兴门,2号线,0.0,3.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,车公庄,2号线,133.0,140.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,西直门,2号线,1339.0,806.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,天通苑北,5号线,497.0,714.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,天通苑,5号线,317.0,473.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,立水桥,5号线,301.0,235.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,立水桥南,5号线,174.0,280.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,北苑路北,5号线,358.0,355.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,大屯路东,5号线,242.0,234.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,惠新西街南口,5号线,384.0,292.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,和平西桥,5号线,305.0,248.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,和平里北街,5号线,380.0,303.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,雍和宫,5号线,305.0,256.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,北新桥,5号线,312.0,311.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东四,5号线,236.0,159.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东单,5号线,524.0,208.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,崇文门,5号线,834.0,382.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,蒲黄榆,5号线,168.0,239.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,刘家窑,5号线,249.0,262.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,潞城,6号线,113.0,359.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东夏园,6号线,107.0,121.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,郝家府,6号线,80.0,59.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,北运河西,6号线,135.0,199.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,通州北关,6号线,253.0,407.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,黄渠,6号线,,242.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,褡裢坡,6号线,207.0,242.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,十里堡,6号线,312.0,308.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,金台路,6号线,255.0,217.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,东四,6号线,142.0,106.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,南锣鼓巷,6号线,248.0,245.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,北海北,6号线,697.0,352.0
2023/5/25,2023/5/25 15:30:00,2023/5/25 16:00:00,平安里,6号线,114.0,103.0
