日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,南邵,昌平线,153.0,97.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,沙河,昌平线,576.0,262.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,巩华城,昌平线,27.0,16.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,西二旗,昌平线,295.0,1072.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,清河,昌平线,0.0,0.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,清河小营桥,昌平线,155.0,130.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,六道口,昌平线,67.0,73.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,学院桥,昌平线,142.0,233.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,西土城,昌平线,34.0,20.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,首经贸,9&房山线,46.0,27.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,花乡东桥,9&房山线,144.0,153.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,白盆窑,9&房山线,116.0,81.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,稻田,9&房山线,178.0,54.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,长阳,9&房山线,332.0,159.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,广阳城,9&房山线,69.0,39.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,良乡大学城北,9&房山线,97.0,125.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,良乡大学城,9&房山线,126.0,135.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,良乡大学城西,9&房山线,140.0,62.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,良乡南关,9&房山线,118.0,107.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,阎村东,9&房山线,0.0,0.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,北新桥,首都机场线,75.0,103.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,东直门,首都机场线,93.0,81.0
2023/8/24,2023/8/24 10:30:00,2023/8/24 11:00:00,三元桥,首都机场线,106.0,102.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,环球度假区,1&八通线,0.0,1.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,九棵树,1&八通线,259.0,106.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,通州北苑,1&八通线,329.0,282.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,八里桥,1&八通线,100.0,44.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,传媒大学,1&八通线,386.0,243.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,四惠东,1&八通线,336.0,277.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,四惠,1&八通线,330.0,327.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,国贸,1&八通线,536.0,751.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,建国门,1&八通线,480.0,546.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东单,1&八通线,186.0,202.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,王府井,1&八通线,332.0,724.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,天安门东,1&八通线,962.0,3122.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西单,1&八通线,206.0,655.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,复兴门,1&八通线,483.0,470.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,南礼士路,1&八通线,258.0,263.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,公主坟,1&八通线,0.0,2.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,万寿路,1&八通线,192.0,208.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,五棵松,1&八通线,1011.0,640.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,玉泉路,1&八通线,268.0,199.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,八宝山,1&八通线,317.0,212.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,鼓楼大街,2号线,100.0,157.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,安定门,2号线,170.0,166.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,雍和宫,2号线,287.0,306.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东直门,2号线,442.0,723.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东四十条,2号线,361.0,371.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,建国门,2号线,1.0,2.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北京站,2号线,2904.0,2356.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,崇文门,2号线,361.0,313.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,前门,2号线,538.0,965.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,和平门,2号线,129.0,112.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,复兴门,2号线,1.0,1.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,车公庄,2号线,83.0,132.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西直门,2号线,1177.0,1199.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,天通苑北,5号线,701.0,338.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,天通苑,5号线,558.0,255.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,立水桥,5号线,283.0,156.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,立水桥南,5号线,220.0,185.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北苑路北,5号线,303.0,331.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,大屯路东,5号线,201.0,243.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,惠新西街南口,5号线,272.0,261.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,和平西桥,5号线,202.0,254.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,和平里北街,5号线,244.0,233.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,雍和宫,5号线,327.0,653.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北新桥,5号线,305.0,403.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东四,5号线,190.0,190.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东单,5号线,393.0,343.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,崇文门,5号线,832.0,688.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,蒲黄榆,5号线,228.0,220.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,刘家窑,5号线,304.0,203.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,潞城,6号线,275.0,110.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东夏园,6号线,118.0,
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,郝家府,6号线,71.0,53.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北运河西,6号线,232.0,124.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,通州北关,6号线,369.0,206.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,黄渠,6号线,260.0,135.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,褡裢坡,6号线,277.0,166.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,十里堡,6号线,408.0,314.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,金台路,6号线,211.0,233.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东四,6号线,97.0,125.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,南锣鼓巷,6号线,184.0,288.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北海北,6号线,845.0,1026.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,平安里,6号线,86.0,80.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,车公庄,6号线,216.0,185.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,白石桥南,6号线,87.0,96.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,廖公庄,6号线,57.0,49.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,环球度假区,7号线,58.0,424.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,群芳,7号线,47.0,13.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,郎辛庄,7号线,71.0,70.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,双合,7号线,129.0,72.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,欢乐谷景区,7号线,105.0,243.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,大郊亭,7号线,191.0,202.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,广渠门外,7号线,244.0,191.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,广渠门内,7号线,277.0,241.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,桥湾,7号线,158.0,140.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,珠市口,7号线,321.0,319.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,虎坊桥,7号线,198.0,155.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,广安门内,7号线,499.0,400.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,达官营,7号线,165.0,193.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北京西站,7号线,0.0,0.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,平西府,8号线,143.0,76.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,回龙观东大街,8号线,264.0,178.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,育新,8号线,193.0,187.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西小口,8号线,79.0,91.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,永泰庄,8号线,122.0,101.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,森林公园南门,8号线,27.0,114.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,奥林匹克公园,8号线,153.0,767.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北土城,8号线,0.0,3.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,安华桥,8号线,199.0,246.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,鼓楼大街,8号线,132.0,155.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,什刹海,8号线,246.0,429.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,南锣鼓巷,8号线,370.0,498.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,中国美术馆,8号线,514.0,384.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,金鱼胡同,8号线,488.0,786.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,王府井,8号线,300.0,456.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,前门,8号线,490.0,610.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,珠市口,8号线,104.0,103.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,天桥,8号线,499.0,666.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,永定门外,8号线,194.0,141.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,和义,8号线,112.0,88.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东高地,8号线,56.0,49.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,火箭万源,8号线,109.0,81.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,瀛海,8号线,315.0,144.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,国家图书馆,9&房山线,1.0,0.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,白石桥南,9&房山线,121.0,131.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北京西站,9&房山线,2664.0,3085.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,六里桥东,9&房山线,469.0,229.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,丰台东大街,9&房山线,117.0,110.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,丰台南路,9&房山线,68.0,93.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,海淀黄庄,10号线,160.0,133.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西土城,10号线,476.0,447.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,牡丹园,10号线,195.0,283.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,健德门,10号线,204.0,225.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北土城,10号线,142.0,319.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,惠新西街南口,10号线,3.0,2.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,三元桥,10号线,440.0,652.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,亮马桥,10号线,399.0,621.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,农业展览馆,10号线,60.0,101.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,团结湖,10号线,362.0,717.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,金台夕照,10号线,270.0,765.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,国贸,10号线,384.0,528.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,十里河,10号线,,322.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,分钟寺,10号线,94.0,41.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,成寿寺,10号线,239.0,124.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,大红门,10号线,116.0,91.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,角门东,10号线,325.0,252.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,角门西,10号线,85.0,85.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,纪家庙,10号线,127.0,93.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,首经贸,10号线,226.0,166.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,泥洼,10号线,118.0,96.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,公主坟,10号线,144.0,206.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西钓鱼台,10号线,522.0,325.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,车道沟,10号线,138.0,165.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,巴沟,10号线,158.0,385.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西直门,13号线,115.0,298.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,大钟寺,13号线,97.0,405.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,清河,13号线,1138.0,1075.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西二旗,13号线,1.0,2.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,回龙观,13号线,287.0,166.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,立水桥,13号线,63.0,52.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,望京西,13号线,26.0,86.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,光熙门,13号线,184.0,80.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东直门,13号线,375.0,304.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,俸伯,15号线,318.0,162.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,南法信,15号线,250.0,91.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,后沙峪,15号线,282.0,142.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,国展,15号线,115.0,57.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,马泉营,15号线,159.0,142.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,崔各庄,15号线,69.0,69.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,望京东,15号线,112.0,326.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,望京,15号线,86.0,130.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,望京西,15号线,135.0,91.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,大屯路东,15号线,39.0,48.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,奥林匹克公园,15号线,70.0,323.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北沙滩,15号线,113.0,126.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,六道口,15号线,135.0,167.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,清华东路西口,15号线,78.0,139.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,昌平西山口,昌平线,67.0,36.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,十三陵景区,昌平线,26.0,40.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,昌平东关,昌平线,101.0,76.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北邵洼,昌平线,39.0,30.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,南邵,昌平线,145.0,86.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,沙河,昌平线,443.0,299.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,巩华城,昌平线,28.0,21.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西二旗,昌平线,324.0,488.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,清河,昌平线,0.0,0.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,清河小营桥,昌平线,126.0,131.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,六道口,昌平线,59.0,68.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,学院桥,昌平线,143.0,147.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,西土城,昌平线,28.0,35.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,首经贸,9&房山线,35.0,34.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,花乡东桥,9&房山线,156.0,116.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,白盆窑,9&房山线,83.0,56.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,稻田,9&房山线,79.0,54.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,长阳,9&房山线,263.0,135.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,广阳城,9&房山线,88.0,50.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,良乡大学城北,9&房山线,85.0,112.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,良乡大学城,9&房山线,148.0,135.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,良乡大学城西,9&房山线,,80.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,良乡南关,9&房山线,119.0,101.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,阎村东,9&房山线,0.0,3.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,北新桥,首都机场线,112.0,91.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,东直门,首都机场线,101.0,111.0
2023/8/24,2023/8/24 11:00:00,2023/8/24 11:30:00,三元桥,首都机场线,123.0,139.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,环球度假区,1&八通线,0.0,0.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,九棵树,1&八通线,192.0,137.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,通州北苑,1&八通线,357.0,246.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,八里桥,1&八通线,88.0,37.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,传媒大学,1&八通线,389.0,239.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,四惠东,1&八通线,362.0,331.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,四惠,1&八通线,277.0,337.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,国贸,1&八通线,636.0,866.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,建国门,1&八通线,490.0,436.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东单,1&八通线,189.0,199.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,王府井,1&八通线,367.0,844.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,天安门东,1&八通线,1314.0,2523.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,西单,1&八通线,293.0,828.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,复兴门,1&八通线,506.0,451.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,南礼士路,1&八通线,321.0,264.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,公主坟,1&八通线,2.0,0.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,万寿路,1&八通线,207.0,281.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,五棵松,1&八通线,1056.0,685.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,玉泉路,1&八通线,269.0,193.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,八宝山,1&八通线,290.0,264.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,鼓楼大街,2号线,121.0,150.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,安定门,2号线,165.0,180.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,雍和宫,2号线,,288.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东直门,2号线,408.0,750.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东四十条,2号线,355.0,393.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,建国门,2号线,0.0,3.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,北京站,2号线,1819.0,2000.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,崇文门,2号线,298.0,298.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,前门,2号线,782.0,739.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,和平门,2号线,,144.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,复兴门,2号线,0.0,1.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,车公庄,2号线,177.0,139.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,西直门,2号线,1137.0,1285.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,天通苑北,5号线,,351.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,天通苑,5号线,535.0,325.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,立水桥,5号线,286.0,178.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,立水桥南,5号线,245.0,248.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,北苑路北,5号线,315.0,329.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,大屯路东,5号线,185.0,275.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,惠新西街南口,5号线,304.0,212.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,和平西桥,5号线,,280.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,和平里北街,5号线,277.0,236.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,雍和宫,5号线,413.0,521.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,北新桥,5号线,323.0,404.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东四,5号线,182.0,195.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东单,5号线,455.0,362.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,崇文门,5号线,764.0,803.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,蒲黄榆,5号线,234.0,213.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,刘家窑,5号线,264.0,258.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,潞城,6号线,245.0,122.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东夏园,6号线,83.0,54.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,郝家府,6号线,93.0,42.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,北运河西,6号线,266.0,120.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,通州北关,6号线,423.0,200.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,黄渠,6号线,212.0,164.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,褡裢坡,6号线,249.0,120.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,十里堡,6号线,338.0,302.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,金台路,6号线,231.0,202.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,东四,6号线,101.0,114.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,南锣鼓巷,6号线,163.0,289.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,北海北,6号线,1022.0,799.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,平安里,6号线,74.0,62.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,车公庄,6号线,207.0,220.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,白石桥南,6号线,85.0,83.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,廖公庄,6号线,42.0,36.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,环球度假区,7号线,59.0,323.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,群芳,7号线,39.0,13.0
2023/8/24,2023/8/24 11:30:00,2023/8/24 12:00:00,郎辛庄,7号线,81.0,45.0
