日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,雍和宫,5号线,300.0,1293.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北新桥,5号线,213.0,347.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东四,5号线,160.0,169.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东单,5号线,143.0,240.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,崇文门,5号线,313.0,608.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,蒲黄榆,5号线,324.0,152.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,刘家窑,5号线,354.0,188.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,潞城,6号线,333.0,139.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东夏园,6号线,214.0,85.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,郝家府,6号线,64.0,55.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北运河西,6号线,299.0,111.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,通州北关,6号线,489.0,180.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,黄渠,6号线,329.0,111.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,褡裢坡,6号线,400.0,163.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,十里堡,6号线,513.0,272.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,金台路,6号线,286.0,190.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东四,6号线,58.0,91.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,南锣鼓巷,6号线,108.0,426.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北海北,6号线,334.0,1672.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,平安里,6号线,74.0,94.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,车公庄,6号线,190.0,192.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,白石桥南,6号线,86.0,56.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,廖公庄,6号线,111.0,35.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,环球度假区,7号线,53.0,758.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,群芳,7号线,83.0,13.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,郎辛庄,7号线,139.0,59.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,双合,7号线,189.0,64.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,欢乐谷景区,7号线,144.0,703.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,大郊亭,7号线,121.0,215.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,广渠门外,7号线,227.0,173.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,广渠门内,7号线,333.0,233.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,桥湾,7号线,141.0,170.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,珠市口,7号线,290.0,260.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,虎坊桥,7号线,162.0,128.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,广安门内,7号线,410.0,477.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,达官营,7号线,327.0,197.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北京西站,7号线,2.0,2.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,平西府,8号线,242.0,84.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,回龙观东大街,8号线,431.0,162.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,育新,8号线,405.0,260.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西小口,8号线,124.0,97.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,永泰庄,8号线,270.0,137.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,森林公园南门,8号线,230.0,
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,奥林匹克公园,8号线,137.0,523.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北土城,8号线,1.0,0.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,安华桥,8号线,227.0,208.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,鼓楼大街,8号线,159.0,123.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,什刹海,8号线,189.0,556.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,南锣鼓巷,8号线,198.0,663.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,中国美术馆,8号线,133.0,212.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,金鱼胡同,8号线,255.0,544.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,王府井,8号线,228.0,385.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,前门,8号线,278.0,467.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,珠市口,8号线,59.0,97.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,天桥,8号线,299.0,724.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,永定门外,8号线,247.0,198.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,和义,8号线,211.0,70.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东高地,8号线,64.0,26.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,火箭万源,8号线,123.0,77.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,瀛海,8号线,431.0,200.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,国家图书馆,9&房山线,0.0,2.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,白石桥南,9&房山线,76.0,96.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北京西站,9&房山线,1844.0,1625.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,六里桥东,9&房山线,502.0,232.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,丰台东大街,9&房山线,153.0,96.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,丰台南路,9&房山线,179.0,71.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,海淀黄庄,10号线,106.0,151.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西土城,10号线,374.0,291.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,牡丹园,10号线,247.0,236.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,健德门,10号线,197.0,178.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北土城,10号线,173.0,181.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,惠新西街南口,10号线,2.0,0.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,三元桥,10号线,284.0,454.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,亮马桥,10号线,317.0,393.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,农业展览馆,10号线,39.0,89.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,团结湖,10号线,247.0,680.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,金台夕照,10号线,112.0,404.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,国贸,10号线,251.0,356.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,十里河,10号线,535.0,426.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,分钟寺,10号线,81.0,38.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,成寿寺,10号线,324.0,128.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,大红门,10号线,203.0,137.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,角门东,10号线,417.0,284.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,角门西,10号线,154.0,69.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,纪家庙,10号线,180.0,105.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,首经贸,10号线,375.0,174.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,泥洼,10号线,168.0,103.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,公主坟,10号线,176.0,273.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西钓鱼台,10号线,244.0,175.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,车道沟,10号线,127.0,131.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,巴沟,10号线,173.0,941.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西直门,13号线,96.0,237.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,大钟寺,13号线,129.0,184.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,清河,13号线,301.0,836.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西二旗,13号线,0.0,0.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,回龙观,13号线,464.0,238.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,立水桥,13号线,87.0,68.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,望京西,13号线,41.0,129.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,光熙门,13号线,147.0,77.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东直门,13号线,331.0,216.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,俸伯,15号线,453.0,189.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,南法信,15号线,293.0,84.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,后沙峪,15号线,430.0,203.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,国展,15号线,163.0,729.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,马泉营,15号线,209.0,182.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,崔各庄,15号线,83.0,90.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,望京东,15号线,64.0,257.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,望京,15号线,128.0,181.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,望京西,15号线,148.0,93.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,大屯路东,15号线,31.0,35.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,奥林匹克公园,15号线,81.0,422.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北沙滩,15号线,129.0,192.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,六道口,15号线,229.0,177.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,清华东路西口,15号线,108.0,139.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,昌平西山口,昌平线,116.0,86.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,十三陵景区,昌平线,33.0,62.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,昌平东关,昌平线,185.0,150.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北邵洼,昌平线,79.0,31.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,南邵,昌平线,244.0,131.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,沙河,昌平线,988.0,276.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,巩华城,昌平线,83.0,37.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西二旗,昌平线,394.0,321.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,清河,昌平线,2.0,0.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,清河小营桥,昌平线,200.0,115.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,六道口,昌平线,134.0,136.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,学院桥,昌平线,247.0,210.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,西土城,昌平线,37.0,27.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,首经贸,9&房山线,53.0,23.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,花乡东桥,9&房山线,72.0,185.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,白盆窑,9&房山线,161.0,64.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,稻田,9&房山线,233.0,94.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,长阳,9&房山线,415.0,203.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,广阳城,9&房山线,143.0,81.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,良乡大学城北,9&房山线,137.0,198.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,良乡大学城,9&房山线,221.0,101.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,良乡大学城西,9&房山线,239.0,99.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,良乡南关,9&房山线,191.0,98.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,阎村东,9&房山线,0.0,3.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,北新桥,首都机场线,75.0,39.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,东直门,首都机场线,93.0,47.0
2023/5/21,2023/5/21 10:00:00,2023/5/21 10:30:00,三元桥,首都机场线,120.0,60.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,环球度假区,1&八通线,0.0,0.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,九棵树,1&八通线,242.0,152.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,通州北苑,1&八通线,413.0,336.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,八里桥,1&八通线,108.0,28.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,传媒大学,1&八通线,487.0,186.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,四惠东,1&八通线,362.0,198.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,四惠,1&八通线,306.0,191.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,国贸,1&八通线,414.0,679.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,建国门,1&八通线,297.0,295.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东单,1&八通线,89.0,119.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,王府井,1&八通线,,772.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,天安门东,1&八通线,1042.0,3347.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,西单,1&八通线,234.0,949.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,复兴门,1&八通线,161.0,225.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,南礼士路,1&八通线,210.0,187.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,公主坟,1&八通线,0.0,3.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,万寿路,1&八通线,245.0,242.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,五棵松,1&八通线,750.0,590.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,玉泉路,1&八通线,300.0,209.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,八宝山,1&八通线,365.0,266.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,鼓楼大街,2号线,110.0,150.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,安定门,2号线,234.0,148.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,雍和宫,2号线,421.0,379.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东直门,2号线,359.0,699.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东四十条,2号线,199.0,293.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,建国门,2号线,3.0,2.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北京站,2号线,2122.0,933.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,崇文门,2号线,165.0,249.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,前门,2号线,417.0,790.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,和平门,2号线,166.0,157.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,复兴门,2号线,3.0,0.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,车公庄,2号线,69.0,68.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,西直门,2号线,955.0,930.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,天通苑北,5号线,881.0,350.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,天通苑,5号线,748.0,283.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,立水桥,5号线,355.0,251.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,立水桥南,5号线,331.0,181.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北苑路北,5号线,330.0,354.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,大屯路东,5号线,208.0,242.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,惠新西街南口,5号线,265.0,177.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,和平西桥,5号线,256.0,211.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,和平里北街,5号线,304.0,270.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,雍和宫,5号线,434.0,1094.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北新桥,5号线,283.0,406.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东四,5号线,146.0,166.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东单,5号线,203.0,267.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,崇文门,5号线,360.0,609.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,蒲黄榆,5号线,255.0,156.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,刘家窑,5号线,354.0,215.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,潞城,6号线,260.0,128.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东夏园,6号线,162.0,129.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,郝家府,6号线,60.0,26.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北运河西,6号线,317.0,75.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,通州北关,6号线,464.0,221.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,黄渠,6号线,228.0,189.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,褡裢坡,6号线,321.0,138.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,十里堡,6号线,485.0,287.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,金台路,6号线,321.0,196.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东四,6号线,43.0,101.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,南锣鼓巷,6号线,114.0,407.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北海北,6号线,597.0,1268.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,平安里,6号线,56.0,103.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,车公庄,6号线,161.0,126.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,白石桥南,6号线,83.0,52.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,廖公庄,6号线,87.0,37.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,环球度假区,7号线,55.0,607.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,群芳,7号线,57.0,13.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,郎辛庄,7号线,120.0,56.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,双合,7号线,201.0,58.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,欢乐谷景区,7号线,136.0,538.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,大郊亭,7号线,92.0,168.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,广渠门外,7号线,229.0,151.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,广渠门内,7号线,298.0,199.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,桥湾,7号线,161.0,194.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,珠市口,7号线,264.0,256.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,虎坊桥,7号线,143.0,138.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,广安门内,7号线,375.0,451.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,达官营,7号线,309.0,210.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北京西站,7号线,3.0,0.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,平西府,8号线,222.0,113.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,回龙观东大街,8号线,413.0,146.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,育新,8号线,356.0,249.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,西小口,8号线,131.0,85.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,永泰庄,8号线,268.0,171.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,森林公园南门,8号线,358.0,503.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,奥林匹克公园,8号线,175.0,485.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北土城,8号线,3.0,2.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,安华桥,8号线,241.0,176.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,鼓楼大街,8号线,133.0,149.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,什刹海,8号线,283.0,660.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,南锣鼓巷,8号线,252.0,712.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,中国美术馆,8号线,154.0,260.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,金鱼胡同,8号线,302.0,599.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,王府井,8号线,279.0,531.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,前门,8号线,305.0,531.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,珠市口,8号线,60.0,72.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,天桥,8号线,336.0,606.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,永定门外,8号线,190.0,198.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,和义,8号线,151.0,90.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,东高地,8号线,91.0,46.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,火箭万源,8号线,114.0,72.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,瀛海,8号线,391.0,207.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,国家图书馆,9&房山线,0.0,0.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,白石桥南,9&房山线,80.0,71.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北京西站,9&房山线,2286.0,1770.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,六里桥东,9&房山线,445.0,227.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,丰台东大街,9&房山线,177.0,82.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,丰台南路,9&房山线,127.0,67.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,海淀黄庄,10号线,112.0,130.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,西土城,10号线,397.0,346.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,牡丹园,10号线,257.0,264.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,健德门,10号线,203.0,159.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,北土城,10号线,147.0,198.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,惠新西街南口,10号线,1.0,0.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,三元桥,10号线,283.0,403.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,亮马桥,10号线,279.0,555.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,农业展览馆,10号线,55.0,129.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,团结湖,10号线,245.0,927.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,金台夕照,10号线,139.0,441.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,国贸,10号线,335.0,446.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,十里河,10号线,435.0,373.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,分钟寺,10号线,85.0,41.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,成寿寺,10号线,284.0,147.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,大红门,10号线,184.0,115.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,角门东,10号线,365.0,283.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,角门西,10号线,118.0,83.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,纪家庙,10号线,,108.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,首经贸,10号线,341.0,181.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,泥洼,10号线,132.0,119.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,公主坟,10号线,143.0,276.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,西钓鱼台,10号线,266.0,180.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,车道沟,10号线,144.0,99.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,巴沟,10号线,234.0,925.0
2023/5/21,2023/5/21 10:30:00,2023/5/21 11:00:00,西直门,13号线,94.0,282.0
